1923_0.9_0.08.jpg,34.74,0.984
1924_0.85_0.12.jpg,35.95,0.989
1926_0.9_0.16.jpg,34.40,0.988
1927_0.9_0.08.jpg,37.08,0.989
1928_0.9_0.08.jpg,35.78,0.990
1930_0.8_0.08.jpg,35.03,0.978
1931_0.8_0.08.jpg,30.64,0.973
1932_0.8_0.2.jpg,33.07,0.984
1933_0.8_0.2.jpg,33.22,0.987
1934_1_0.08.jpg,34.30,0.988
1936_0.95_0.08.jpg,34.97,0.990
1938_0.85_0.12.jpg,35.23,0.992
1940_0.9_0.16.jpg,32.87,0.991
1942_0.85_0.08.jpg,37.14,0.989
1944_0.9_0.16.jpg,30.93,0.980
1945_0.9_0.12.jpg,26.97,0.981
1947_0.8_0.16.jpg,31.37,0.976
1949_0.8_0.2.jpg,30.29,0.988
1950_1_0.08.jpg,33.42,0.986
1953_0.8_0.2.jpg,32.34,0.986
1954_1_0.08.jpg,32.79,0.987
1956_0.8_0.12.jpg,32.61,0.980
1958_0.9_0.08.jpg,37.91,0.995
1960_0.85_0.2.jpg,31.06,0.978
1962_0.9_0.08.jpg,37.47,0.990
1964_0.85_0.2.jpg,31.70,0.986
1966_0.9_0.08.jpg,33.87,0.984
1968_0.8_0.12.jpg,38.42,0.988
1970_0.9_0.08.jpg,33.99,0.985
1971_1_0.08.jpg,33.34,0.988
1973_0.95_0.08.jpg,34.78,0.988
1975_0.85_0.12.jpg,36.65,0.960
1977_0.8_0.08.jpg,35.49,0.992
1981_0.8_0.2.jpg,30.64,0.970
1982_1_0.08.jpg,32.63,0.971
1984_0.85_0.08.jpg,37.00,0.985
1986_0.9_0.08.jpg,35.88,0.986
1988_0.8_0.12.jpg,31.09,0.974
